id,y_2011,y_2013,y_2015,y_2016,y_2017,y_2021,y_2022,y_2023
455,1.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,,,,,,,,0.0
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
458,0.0,0.1678934,0.1678936,0.17,0.2,0.0,0.0,0.0
459,0.0,0.0,0.0,0.0,0.0,1.086049,1.981791,1.981791
460,0.0,4.483632,4.4681029,4.47,4.5,2.674756,5.33752,5.330748
462,0.001,0.0,0.0,0.0,0.0,2.014694,2.014694,0.0
463,0.0,0.0,0.0,0.0,0.0,2.576572,2.576572,0.0
464,1.296,0.0,0.0,0.0,0.0,1.296486,1.296486,1.296486
465,0.0,2.677554,2.6775479,2.68,2.7,0.884831,3.5552,3.555226
466,0.0,0.7859484,0.7859486,0.79,2.8,0.785949,1.3104,1.3104
467,0.0,0.0,0.0,0.0,0.0,0.951746,2.81432,2.81432
468,0.0,0.0,0.0,0.0,0.0,0.0,0.498438,0.498438
469,0.0,0.4532742,0.4532741,1.8,1.3,5.335924,5.649376,8.287643
470,,,0.3748256,0.37,0.0,0.0,0.0,0.0
471,0.0,0.0,8.0390949,8.04,0.0,0.0,0.0,0.0
472,,,,,,,,0.0
473,0.517,7.101716,7.6428308,7.59,7.6,7.585506,7.588302,7.582452
474,,,,,,,,0.0
475,0.0,0.0,0.0,0.0,0.0,2.227957,2.227948,2.227948
476,4.147,5.4246429,4.6189891,5.05,5.1,5.071464,4.601839,5.039832
