id,y_2013,y_2015,y_2016,y_2017,y_2018,y_2019,y_2020,y_2021,y_2022
382,663.0,693.0,687.0,511.0,487.0,437.0,535.0,466.0,337.0
383,559.0,674.0,735.0,937.0,749.0,711.0,633.0,571.0,584.0
384,807.0,1271.0,1460.0,1504.0,1493.0,1503.0,1294.0,1397.0,
385,1415.0,1370.0,1474.0,1400.0,1231.0,1282.0,1086.0,1080.0,936.0
386,558.0,422.0,524.0,439.0,432.0,289.0,330.0,329.0,306.0
387,1329.0,1325.0,1309.0,1286.0,1216.0,980.0,991.0,897.0,1112.0
388,591.0,664.0,650.0,527.0,500.0,404.0,440.0,362.0,432.0
389,952.0,1068.0,1070.0,946.0,815.0,792.0,606.0,541.0,674.0
390,335.0,344.0,279.0,287.0,247.0,195.0,306.0,207.0,158.0
391,69.0,69.0,75.0,85.0,56.0,67.0,41.0,61.0,56.0
392,434.0,337.0,358.0,414.0,380.0,338.0,285.0,236.0,239.0
393,1118.0,1019.0,1083.0,1092.0,1123.0,1058.0,808.0,592.0,693.0
394,240.0,252.0,233.0,188.0,177.0,183.0,158.0,175.0,120.0
395,,171.0,,,,,,,
396,,,,,,,,,
397,35.0,28.0,42.0,,,,,,
398,88.0,19.0,34.0,,,,,,
399,33.0,63.0,100.0,,,,,,
400,,54.0,,,,,,,
401,,140.0,,,,,,,
402,,50.0,,,,,,,
403,,,,,,,,,
404,360.0,86.0,112.0,,,,,,
405,165.0,53.0,82.0,,,,,,
406,,,,,,,,,
407,,,,,,,,,
408,,,,,,,,,
409,154.0,56.0,93.0,,,,,,
410,104.0,33.0,40.0,,,,,,
411,98.0,26.0,43.0,,,,,,
412,,14.0,17.0,34.0,17.0,,,,
413,,35.0,48.0,30.0,26.0,,,,
416,,47.0,57.0,47.0,60.0,,,,
417,,19.0,21.0,26.0,40.0,,,,
418,,52.0,31.0,49.0,81.0,,,,
419,,8.0,10.0,11.0,13.0,,,,
420,,29.0,26.0,32.0,33.0,,,,
421,,6.0,11.0,16.0,6.0,,,,
422,,153.0,175.0,164.0,156.0,,,,
423,,,,,,,,,
424,,53.0,47.0,12.0,6.0,,,,
425,,,,,,,,,
426,,172.0,,,,,,,
428,,,,,,,,,
430,,,,,,,,,
431,,,,,,,,,
432,,143.0,,,,,,,
433,,19.0,,,,,,,
434,,54.0,77.0,54.0,60.0,,,,
435,,,,,,,,,
436,,,,,,,,,
437,,127.0,139.0,185.0,214.0,,,,
438,174.0,98.0,119.0,,,,,,
442,,,,,,,,,
443,,,,,,,,,
444,,,,,,,,,
445,,16.0,25.0,21.0,14.0,,,,
446,,18.0,20.0,9.0,21.0,,,,
447,,45.0,47.0,34.0,27.0,,,,
448,462.0,106.0,226.0,,,,,,
449,124.0,47.0,104.0,,,,,,
450,,62.0,39.0,43.0,60.0,,,,
451,122.0,121.0,107.0,127.0,129.0,102.0,134.0,117.0,
452,,66.0,79.0,58.0,54.0,,,,
453,,,,,,,,,
454,,,,,,,,,
455,,,,,,,,,
456,,72.0,,,,,,,
457,,18.0,,,,,,,
458,53.0,15.0,24.0,,,,,,
459,,71.0,,,,,,,
460,,266.0,,,,,,,
462,,85.0,71.0,68.0,62.0,,,,
463,,90.0,103.0,89.0,57.0,,,,
464,,66.0,61.0,107.0,63.0,,,,
465,,59.0,,,,,,,
466,,46.0,52.0,57.0,51.0,,,,
467,,15.0,22.0,16.0,44.0,,,,
468,3.0,7.0,3.0,9.0,14.0,14.0,2.0,4.0,
469,51.0,52.0,47.0,62.0,60.0,33.0,40.0,46.0,
470,153.0,57.0,113.0,,,,,,
471,316.0,174.0,198.0,,,,,,
472,68.0,11.0,14.0,,,,,,
473,210.0,217.0,224.0,238.0,217.0,161.0,159.0,140.0,
474,265.0,70.0,129.0,,,,,,
475,68.0,64.0,60.0,61.0,68.0,55.0,62.0,67.0,
476,6470.0,6820.0,7409.0,6724.0,7122.0,7191.0,6427.0,5070.0,6290.0
