id,y_2010,y_2013,y_2014,y_2016,y_2018,y_2019,y_2020
408,160340.5,147768.15,152747.75,164383.79,157125.08,155150.0,149703.0
409,212626.73,200093.43,207343.54,247790.94,220375.15,233325.0,216905.0
410,20675.54,19179.66,19943.93,20323.06,21802.66,21500.0,20760.0
411,74793.87,76068.69,75004.93,81591.45,79328.99,82764.0,84375.0
412,21935.87,21079.38,21753.48,23192.1,23657.29,28152.0,24600.0
413,265072.81,226316.69,237013.53,256033.28,231673.02,253350.0,236250.0
416,21868.25,21476.79,21907.18,21872.34,21028.02,20679.0,21777.0
417,58528.45,63389.63,63602.55,63659.94,69727.95,72782.0,74784.0
418,215016.23,177827.74,179474.91,217854.54,175704.18,199920.0,181656.0
419,207038.25,186895.98,181147.15,207667.39,180954.52,198462.0,187209.0
420,159547.41,145806.96,142304.43,166090.87,142712.25,156288.0,147076.0
421,67404.04,75158.79,81919.32,102262.89,95477.59,99216.0,102661.0
422,41351.09,42148.44,44906.64,46244.85,51464.45,55045.0,61105.0
423,50382.42,47038.03,55903.26,101148.07,116769.97,118602.0,115731.0
424,66799.49,61196.78,63596.39,72484.29,65082.15,69112.0,66939.0
425,5367.16,10328.57,10758.9,44243.77,46371.9,49296.0,44880.0
426,101570.23,86530.55,85522.02,89618.62,83474.75,79968.0,82144.0
428,68678.71,70461.75,69977.96,81448.0,77601.41,80510.0,77262.0
430,10185.1,22634.82,22487.13,25749.65,43898.38,51450.0,53550.0
431,93012.28,89307.22,89251.77,97518.73,91784.72,91650.0,95708.0
432,166308.1,139224.7,144177.52,155879.14,140855.57,139440.0,133630.0
433,71410.45,56882.88,59071.51,62791.03,58817.39,58011.0,56109.0
434,200677.17,181186.49,200129.97,216815.53,208974.81,242520.0,235124.0
435,39363.25,35459.46,37678.71,39732.13,37016.78,37518.0,35234.0
436,86653.26,87512.01,92100.32,88229.18,86895.06,87320.0,88350.0
437,116862.22,137812.64,155538.92,200857.51,219108.67,254100.0,261225.0
438,34938.78,60446.73,78152.68,112267.65,121255.92,133857.0,142120.0
442,88944.39,84276.22,89280.46,100041.44,93860.68,95062.0,96036.0
443,,,,,,,
444,38975.93,33996.24,31979.56,36936.86,33653.85,32522.0,31108.0
445,181186.13,167302.43,161836.46,171849.45,151731.29,158184.0,161226.0
446,65936.73,63282.91,64690.73,75728.36,67438.86,68715.0,72420.0
447,122971.23,121096.34,123639.28,153335.94,171830.97,190430.0,201180.0
448,77173.12,88303.13,89428.01,95649.75,87227.05,90596.0,91377.0
449,194191.09,182713.15,183382.96,226846.93,205220.46,220176.0,197160.0
450,213721.07,195908.88,196414.55,235882.36,201279.63,217167.0,208874.0
451,308395.34,269305.18,296251.03,377725.74,326568.6,386750.0,357378.0
452,69547.62,77265.58,77566.58,80722.54,79066.67,88881.0,101790.0
453,48076.94,44863.62,45193.54,45890.32,44781.63,45136.0,47483.0
454,36430.68,26141.12,26819.39,30924.17,25669.72,25596.0,26404.0
455,51171.41,38795.59,41687.17,68854.16,64973.53,64239.0,60800.0
456,8471.87,8633.7,11441.33,11363.45,12236.46,11658.0,14415.0
457,76000.92,64535.12,64217.33,69859.12,63664.02,62835.0,59808.0
458,67920.46,62346.45,64129.22,69713.62,60417.91,62700.0,63246.0
459,112575.05,126867.31,127602.66,132025.1,125848.44,126203.0,128316.0
460,155983.65,147741.6,151983.35,163494.39,149268.01,150234.0,150672.0
462,89643.21,89493.87,97391.65,116097.82,121212.89,131565.0,140295.0
463,63686.58,64940.89,64797.29,64016.52,61659.79,60166.0,59268.0
464,225092.72,209376.85,215448.59,228666.72,206497.18,221966.0,210000.0
465,50359.88,44013.24,45689.48,47404.77,43140.13,44544.0,42752.0
466,101535.39,98014.94,98473.68,110693.78,104117.5,108914.0,118548.0
467,117409.38,116305.11,116630.62,128000.25,113915.28,121930.0,121245.0
468,9549.81,7482.07,7574.27,8359.16,7428.77,8533.0,9018.0
469,73451.57,74074.79,77427.22,88887.01,73701.57,67497.0,67795.0
470,86599.98,77019.66,78966.26,88337.79,80611.86,83349.0,82720.0
471,86323.32,81132.64,83560.82,92885.23,79583.1,80880.0,82643.0
472,64362.85,59753.98,60813.42,68092.61,65090.35,70882.0,73100.0
473,68756.58,67976.01,70383.72,77619.87,75562.35,77238.0,78359.0
474,74261.05,69445.37,70410.37,78960.13,66721.6,73458.0,74080.0
475,105679.1,98709.66,104945.42,117888.92,105154.45,127270.0,133164.0
476,40037.48,39183.16,38119.31,40070.27,38516.87,39373.0,40580.0
