id,y_2011,y_2013,y_2015,y_2016,y_2017,y_2018,y_2019,y_2020
143,324443.0,332813.0,332813.0,321279.0,320980.0,320982.0,320316.0,16302.1818
144,204228.0,203711.0,203711.0,205430.0,191350.0,193619.0,193323.0,8787.4091
145,19857.0,19857.0,24449.0,24449.0,24448.0,24449.0,25814.0,3687.7143
146,317406.0,317406.0,317406.0,317406.0,317403.0,317406.0,317406.0,18956.2353
147,41918.0,41918.0,41912.0,41912.0,41909.0,41912.0,45422.0,5677.75
148,35996.0,35996.0,35996.0,35996.0,35994.0,35996.0,210274.0,17303.4615
149,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0
150,396884.0,372364.0,377006.0,396981.0,396975.0,396325.0,410080.0,7569.8393
151,153033.0,158012.0,158926.0,162551.0,162552.0,162554.0,166750.0,4621.2778
152,77813.0,77813.0,77813.0,86913.0,91320.0,137956.0,160144.0,11720.5333
153,100217.0,79717.0,71381.0,89881.0,89880.0,86102.0,91209.0,7600.75
154,3098612.0,3077509.0,2881703.0,2859811.0,2857140.0,2726826.0,3019984.0,14938.893
155,2809818.0,2774725.0,2810489.0,2784350.0,2768402.0,2804141.0,2869220.0,40243.0274
156,52375.0,51411.0,51411.0,51099.0,450495.0,448857.0,448801.0,32959.9412
157,862393.0,860611.0,827480.0,862300.0,873225.0,879551.0,971449.0,14718.9242
158,124311.0,132845.0,132845.0,132845.0,131596.0,131595.0,131595.0,12457.2222
159,180920.0,186735.0,186519.0,187239.0,180072.0,180061.0,181262.0,7250.48
160,670820.0,665273.0,647505.0,678989.0,788700.0,811587.0,807956.0,10719.6623
161,750145.0,747476.0,750137.0,720370.0,716699.0,724539.0,709060.0,8126.9529
162,218121.0,219873.0,219873.0,225546.0,217182.0,217186.0,219047.0,9956.6818
163,99878.0,103444.0,103444.0,103444.0,103446.0,103444.0,103539.0,26375.0
164,216452.0,220830.0,220830.0,220830.0,220832.0,229894.0,252145.0,8133.7097
165,187647.0,187647.0,187647.0,187647.0,187648.0,187647.0,186235.0,7213.9167
166,4075.0,4075.0,4075.0,,,4075.0,4075.0,
167,90573.0,94209.0,134325.0,134325.0,134324.0,144245.0,164085.0,14428.6667
168,651650.0,737012.0,737012.0,737392.0,737400.0,756975.0,847631.0,14583.9333
169,642727.0,673537.0,673537.0,583834.0,572831.0,693460.0,1052013.0,17723.9818
170,296793.0,296793.0,296793.0,296793.0,284795.0,296793.0,300650.0,19153.875
171,2144081.0,2175494.0,2181075.0,2496870.0,2539208.0,2903159.0,4032905.0,47051.486
172,,,,,,,,
173,1246.0,1246.0,3229.0,3229.0,3230.0,3229.0,3229.0,1614.5
174,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0
175,5945102.0,6054209.0,5843837.0,5850572.0,6074390.0,5816535.0,6396064.0,41952.3487
176,45911.0,45911.0,45911.0,45911.0,45913.0,45911.0,26299.0,9851.1111
177,306650.0,322020.0,327511.0,377042.0,378300.0,374251.0,398913.0,11732.7353
178,132440.0,148808.0,148808.0,148502.0,152075.0,152073.0,149773.0,19737.4
179,307032.0,307932.0,231459.0,345143.0,344047.0,740715.0,702707.0,51493.5714
180,25686.0,25686.0,25686.0,25686.0,25686.0,25686.0,12564.0,3816.6
181,53732.0,53732.0,53732.0,53732.0,53730.0,53732.0,50714.0,11625.4286
182,221404.0,252211.0,263689.0,228931.0,176048.0,176055.0,196053.0,7965.3478
183,497378.0,453948.0,447191.0,396110.0,350798.0,350797.0,409430.0,15411.0
184,94039.0,94039.0,156547.0,156547.0,156447.0,82448.0,161628.0,14345.4118
185,16973.0,16973.0,16973.0,16081.0,16082.0,16081.0,161893.0,25951.1667
186,9181.0,9181.0,9181.0,9181.0,9182.0,9181.0,9181.0,3060.3333
187,1038766.0,1038766.0,1055602.0,1055602.0,1055600.0,1079898.0,1091554.0,14090.6923
188,30189.0,30189.0,30189.0,30189.0,30190.0,30189.0,29873.0,16884.1667
189,705666.0,705666.0,705666.0,707355.0,709500.0,709482.0,748709.0,11374.4815
190,425704.0,425704.0,426274.0,426274.0,424824.0,424834.0,426975.0,5825.1053
191,105303.0,103701.0,103701.0,104277.0,104274.0,105095.0,103016.0,9353.3333
192,7093.0,7093.0,7093.0,7093.0,11488.0,15612.0,32723.0,4090.375
193,80247.0,80247.0,80309.0,85874.0,85296.0,87374.0,96547.0,5974.4706
194,3269.0,3269.0,3269.0,3269.0,3269.0,3269.0,3325.0,3325.0
195,14310.0,15063.0,15063.0,15063.0,15063.0,15063.0,32829.0,3091.75
196,1344369.0,1348564.0,848274.0,1354568.0,1322176.0,1326008.0,1703128.0,34777.4898
